sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
S0333,-0.06360833296771863,-0.5399385224323757,-0.33871788934909713,-0.4172542210525832,0.28890479096695154,-0.38810343811911174,-0.1273178997094301,0.330459753256625,-0.21969325915513396,0.34952331465660375,-0.37373228886991544,0.1790745684746162,0.10898232926572048,-0.08978037130964184,0.1420692401239278,0.4043782999226519,-0.006905729315179876,-0.10948622287963063,0.12843089333561303,-0.0187453235733261,0.03889966937966976,0.004221385901955791,0.007336144745633786,-0.03491195209072733,0.004720720499786584,-0.06594073583124158,0.003530836586592531,0.06330771156412392,0.04435648551966237,-0.018342067718887738,0.01497505575123424,-0.04402031367988778,0.06027292124116793,0.009105019267361477,0.023555356126125918,-0.0060386184197283345,0.007937688172389901,0.04660082926541078,-0.022355874385022328,-0.007150608230249429,-0.02591156693414715,0.012830221733940904,-0.009656733286937775,-0.026312104317971166,0.019264978960272214,-0.00333431589512407,0.0015361561418037301,-0.019036411784122596,-0.006971598867874729,0.011827253037133036,-0.027411959379265,0.020647540419494445,-0.002815023976458806,-0.004757747288484741,-0.0028672441365374846,-0.021556157833741513,0.0023562512322847996,-0.021633544355823552,-0.024538073220067926,0.02493341836009196,0.0009414463345035556,-0.0005511893967497121,0.010214596588437163,0.006497276139326721,0.008168858733138207,0.013478904867738194,0.02126744221502051,0.001666467872453829,0.007756759497035017,0.006703885246951048,0.0010368681758075086,0.000983671741742077,-0.009812018457805561,-0.014794829653058566,-0.03095660906211142,-0.002532861313072366,-0.017202493794758314,-0.0015369703211174034,-0.030142380283162063,0.009681924714512723,0.02506065644292969,-0.006957703921263203,-0.006804806038255629,-0.0034417757768257203,-0.007262706024997467,0.00796318545085895,-0.00012281808744525174,-0.03559604417810526,-0.000609224258786678,-0.005595636037289431,0.014818401153805907,0.011034189737007144,0.00045802987048328326,-0.009472214801036412,0.00793387168848985,0.012774275325782711,0.002559918939951005,0.013142452196252681,0.010907057589180494,-0.014605009631767092
S0334,2.230140909803919,1.306442356147265,0.19144201334788047,-0.09293470311201421,0.39013862855925663,0.7324856112076921,-0.5179407396448658,-0.2890622920819355,0.08607857446272443,0.4021704197046137,0.1660888323612404,-0.02170914843740561,-0.2519644816700484,-0.26970971022410967,0.04812091457479774,0.18583796432414204,-0.2329860189129398,-0.5273238300852136,0.22210254967764484,-0.4374949682877185,-0.4061438589459973,-0.5049844053818909,-0.0017543449494199744,-0.0428861569486791,-0.3369287995570416,0.2591776353297094,-0.061937874631630585,-0.300531525409828,0.24524463265395136,-0.0895652110349208,-0.03714664212449688,0.42546943310276475,-0.2951208243863226,0.09419390947894579,0.011448300737082305,0.2564635414447484,0.013400801425587883,0.23470230087696559,0.28034078643916294,-0.17289456495332922,-0.20252096658534977,-0.18018070534813313,0.03616855128194546,0.2641981610937531,0.37436454064734515,0.21695066625102918,-0.12601456746747625,0.11905916358968785,0.16709096661298886,0.004439507494662379,0.19579666606421442,0.0715492827024468,-0.08239205482588137,0.25848802980957664,0.07685015137414816,0.35348195520210407,0.2165914199409027,-0.10480602215772777,0.33234554734005045,0.12952234239297586,-0.12354052944399109,0.46548240178062056,-0.31998126158889495,0.1793689313664749,-0.21840142718052233,0.08310461433275587,0.4572913879632657,0.21199257048310305,-0.18948465459467728,0.07934096304483702,-0.0009394934125576553,0.05860041548606798,0.20949578247389383,-0.22541390846204687,0.07039196172947998,-0.047639893136678595,0.11719546667074075,0.04257045835320981,-0.23812659753332785,-0.07932315156236787,0.06265328729685553,-0.11691900010220659,-0.09020152387683361,0.04661708869731399,-0.18805722950451015,-0.006171540494068877,-0.010562332305147472,-0.011417039207357267,0.0963059632295283,-0.010043483770041816,-0.03573544460733446,0.056210718314714025,0.018177547524528766,-0.09372407044150231,-0.08901711000807888,-0.07341883181258627,0.017650152044821704,0.005868562223404323,0.053774606502364014,0.12226174118965732
S0335,-0.31486745604448113,-0.4519778418288387,-0.2308055739474352,-0.2900037691493686,-0.015958576237804868,0.15906516905726972,-0.07030896822814926,-0.06401608621555638,-0.07108584784121239,0.026621642044229128,0.019998826539304244,0.038559121105696946,0.0640835856560397,-0.0630445669298048,0.004915611169248015,-0.12239469408462177,-0.06270903545804496,-0.05308795639313773,-0.026099916235243156,-0.02561969228029231,-0.007887801180868109,0.02671225690551141,-0.03938907730695045,0.05948902416709238,0.33416556102464107,0.19172534211429704,0.2119982306650865,-0.16040939485922012,-0.004022179310279994,0.07431881242773997,-0.03499092177382667,0.0253956044073274,-0.2046672718372614,0.15247553966797503,-0.052025908342111384,-0.050550208001682584,0.13596434052475634,-0.008597138877518678,-0.0401595188838491,-0.005142271082457107,0.012503296876829958,-0.023815492706980298,-0.07474327968572583,0.019964090110526057,-0.0660035450421264,0.0450224268968798,-0.0413681080322918,-0.010149246211938695,0.00267582845959998,0.03646796959961517,0.05805201752702659,-0.017041845054120656,-0.0020595102971306695,-0.03970230270231592,0.06415155075040375,0.13311577772872385,-0.047145820368782586,-0.027787029027517642,0.06805103489446272,0.03212900372787605,0.028183161124647166,0.017536649182865873,0.01957862363778368,-0.008452666882581191,-0.003038647112030197,0.006156767910833372,0.007063473913870176,0.007135193747272084,0.07077250314408398,0.02925402971656162,-0.04324544863902702,-0.10474447628417995,0.025456934593468983,0.08191339793859834,-0.14856290349496024,0.0030837433465858064,0.24818819202432935,0.1798827143048628,0.07036577262953324,0.4027089627341387,-0.17683449896510822,0.3009544789718331,0.08001987363810542,-0.05118123406317872,-0.1433261325244592,0.09609161184721147,-0.27329682318993725,0.23336814081533136,-0.134779314666492,-0.05893811054949549,-0.1319345435049566,0.2264210648688851,0.10352778928099718,-0.13968116639056946,0.017717441496120364,-0.08694919459977578,0.1426625937121185,0.0323445238120561,-0.00496858571210985,0.041384319149178395
S0336,-0.4430314781097467,-0.2740486557371039,-0.1783037199233306,-0.44235294770738853,-0.4570766033897407,0.3590685043083168,-0.8187989667495292,0.4642008887298681,0.985463182684798,-0.36371045725701956,-0.10783541604782076,0.008431476340242697,-0.20503867071913345,0.19363276908075672,0.01674125674108688,0.022091723832524324,-0.0070248131848324215,-0.10746030433266834,-0.0012493335606453507,-0.15923527442126362,0.19636602649966814,0.08969957053422621,-0.046220815860776136,-0.12259158261974432,0.15057218948767462,0.21975856189377155,-0.26128054207478163,0.2495305379449165,0.030215649200104718,-0.1271274012669249,0.0420916968061586,0.03943357679989948,0.055115898351831734,-0.20655788818889284,-0.06499954701903318,-0.10324221830553572,-0.015731690855398155,0.09856165385114177,-0.0710681309412032,-0.22806101834358436,0.26957521562550885,-0.09048545480159062,0.054508644493236086,-0.011820590336753242,0.07334954160559448,0.10066245996904374,-0.21557110631512003,0.006384304802449678,0.22996639081744175,0.23928382248664837,0.01276652334343602,-0.006543648077509524,0.08478036028836762,-0.036323895194631924,-0.03904922482363337,-0.04621128579605933,-0.015041499268015669,0.04211612078178611,-0.014583884294747315,0.006198946192806285,-0.06343811374798546,-0.009799488723408292,-0.03704790077489208,0.09070517218522978,0.0111498395710821,-0.08508955753079289,-0.011503487693085691,-0.010523316160209803,0.009090387639890328,-0.024358676100007182,0.051243604893768314,-0.06850737775108393,-0.00871587677100488,0.03243627546096803,0.015590419197581362,-0.03404220913597327,-0.04297072068645527,0.01807785634922794,-0.004406695595058429,0.007599949291938111,-0.010704518759683649,0.003927753371347384,0.003547304466443725,-0.0001484145357680936,-0.0018429258776617022,0.015344213137573814,0.007828265106181512,-0.0048099159600340615,0.00810797326674126,-0.011744256418558214,0.01832015149308863,0.010369116657390806,-0.0070945839975227265,-0.00026910244650213785,-0.012718689859580848,0.01238525043651842,0.025132265209109765,0.02330319324831243,-0.011469942991824971,0.02956134868843278
S0337,-0.30393066380166306,-0.7859047068766141,-0.3265755531039176,-0.5411934796547723,0.35565656443737875,0.3766123467232563,0.6042817016321208,-0.555299641468927,0.3333231878351096,-0.11171297310936042,0.16973155364250336,-0.1519152650387932,0.018078055176836635,-0.13238283943544296,-0.011230349786048636,0.099875423431216,-0.11120895254287659,0.07266408823807002,0.03234449392875275,-0.19267458249707123,0.044272764321706945,0.06253053404610112,-0.03048139290323965,-0.10032658545048766,-0.07198602318429494,-0.019935033585996555,-0.09025729334841244,-0.07269709093323817,0.05823356356976705,0.05010547044107869,-0.019842941594189395,-0.03594382387318586,0.04316619776348843,-0.08762007728110936,0.017194180791796163,-0.04270239997814195,-0.1287846672852951,0.11067718779269481,0.049823918109028024,0.08307582713420207,-0.07283657163970171,-0.017893299910445318,-0.01597719243874388,-0.09012623048259556,0.007508671229850153,-0.08793851713101533,0.03997362789317245,0.058786998741867616,0.04684227388969561,0.010411940248750475,-0.12895061662251517,0.01636344937588087,0.1159732034813914,0.04503808841690777,-0.10142324343314102,-0.00804465851869529,0.041576061692800786,-0.01954244090377408,0.12896436513761508,-0.07669435600001304,-0.008707655381603997,-0.13890703803187338,0.028729013665231656,0.02354707991646861,0.06887914532040532,-0.03616520829665725,0.0717027508558916,-0.03200131468938351,-0.050558863225334275,0.09414300626080394,-0.01220699716931991,0.11003576771871476,0.025896572755093897,-0.049305856685146005,0.035224550461869376,-0.0289197401199653,-0.0411347820150909,0.0665393669152076,-0.05970614325225464,0.013490008731457614,-0.004319304424426028,0.03957540522388963,-0.023857894674148068,0.011945384033886276,-0.03706764283415099,0.031047618739645396,0.011155689532160173,0.011609360557735326,-0.12227619605136425,-0.0590980450323653,0.14755951710746132,0.0650621758571293,-0.08071938180534671,0.07870994400502965,0.09496904903083066,-0.012752768095049749,-0.10517518812137731,0.08956774586415017,0.05004463717505837,0.02958774998151937
S0338,0.2639659161900443,-0.06667635639219767,-0.36585382240463094,-0.16620946504019835,0.012427449651701563,-0.507756396287147,-0.06096360896689088,-0.013261182284296123,-0.08196765490786456,-0.39248109332899417,-0.31903254017257365,0.28061688960840486,-0.004682126549995135,-0.23537364398333024,0.26315980225219454,-0.07175982303242746,-0.16177665928967092,-0.04134692762810344,0.042280657682038036,0.08196329996945645,-0.04649980877335118,0.05875881165702702,-0.02613615092182479,0.038862600620180474,0.06394015831152276,-0.07114135367340564,0.09972754818594283,0.09293045171357399,0.0876079927790928,-0.04734006424323998,-0.03166417562021089,-0.045191496592515035,0.08232397039581255,0.1072993082169268,0.023359050503916356,-0.07402766084528446,-0.006813347404367295,-0.11594074959064357,-0.10469721775507745,-0.046781202597849854,-0.07742815506727055,-0.04216213175170176,-0.021382490447461492,-0.05193476747369028,-0.06682996233694856,0.044357720209743545,0.008498105676277089,-0.016165718498546082,0.07280402663807839,0.04163968425385421,0.03667675048253396,-0.07114104907781682,-0.004420544317358924,-0.0048873421068643145,-0.058395448567212606,0.04241698839312543,-0.03135957802240034,-0.0020192322897028036,-0.02757165021239258,-0.004398838613659643,0.06169332749664292,0.07070270480649589,0.02103778955772043,-0.001817159097373832,0.00232482885184383,-0.005990562066446462,0.03969995272922949,-0.024848475161771518,-0.005069738918641864,0.04623880805968768,-0.02188058516458987,-0.005529264150697373,-0.022955244985137336,-0.041334454272025825,0.04861573880631924,-0.006258428908129893,-0.008706879710208785,-0.03440448966703122,-0.0687909481784934,-0.01725045116636842,0.025485081257848742,0.04651694701900136,0.012816055773379449,-0.018959822591136793,0.0042542483087916515,0.03857328348663241,-0.032981851881224114,0.00788520273196637,0.01249401160213105,-0.004018083947305756,-0.017191659575856715,-0.012719249296955025,-0.024060053307304433,-0.004500282096771781,-0.019064324921457185,-0.0016893581364223836,-0.011440367900495742,-0.017818870577985393,0.015939938836093712,-0.003636825270009813
S0339,0.046335660871476926,0.00172430053726804,-0.5258338440995779,-0.2121419374994954,-0.2919354576897789,-0.4705689337701827,-0.1984793519687417,-0.16884743881486503,0.15818251776865985,0.28883042566336414,0.38947887948772103,-0.09256049872254436,0.0006284524781455384,-0.07458638016343293,-0.36211947412304163,-0.440246427866406,-0.24607488292172605,0.3635965737826846,0.5986352214205195,0.2825357258377515,0.37697765743742934,-0.009586038862192798,-0.029620452989435612,0.1173018327142489,0.1753933256455916,-0.15797812513936557,-0.13765022306701968,-0.20637044471572416,-0.14394542927515516,0.004698309943312918,-0.09081601404670035,0.15023435329591076,-0.10731659506665767,-0.2642835819214086,0.12364307855188651,0.032742737813852174,0.004311616548121491,-0.07750292618705577,0.13824960388949656,-0.007412389572681142,0.22808049712162454,-0.0606344599889128,0.16857986422881804,-0.11580908472054541,0.05447905146746961,-0.0075252684798468635,0.00035220533259209744,-0.03100334620102936,-0.27586261645850596,-0.13497548213174143,-0.050153669273180226,-0.09474201159983484,0.04278897895373794,0.09794493610174122,-0.06420467680148745,-0.04963752161785009,0.002267702551795241,0.060106007609071754,-0.07593891942120626,-0.017611571789914866,0.06362862329593907,0.014268562834559555,0.0035783732061743703,0.04378744348433195,-0.06687357117388519,-0.003269912707804933,0.02892774873723188,-0.033005105254947195,-0.034646189322709645,0.1420797647744604,-0.015273143354135777,-0.09440695809318315,0.04241876661917484,0.04419963175851761,-0.018593770994150813,0.03382688942642897,-0.005472783753953067,-0.04673440921300359,0.015136808571140985,-0.04451535192877313,0.06039435385685914,0.05815785489976352,0.03916351508155664,-0.049438580615087345,-0.03673008745373343,-0.040861789451739385,0.03346712959770794,0.0006803225721091514,0.006559356694601155,0.03804861371225265,-0.03027009324899456,0.06262459948417802,0.027760063485312087,-0.0017140859503496577,-0.05421977147306132,-0.014899260486702764,-0.015334145309961715,0.01359011436549473,0.003992187893532688,-0.05280754519237126
S0340,1.8488055566605035,0.5379910961538178,0.39527990088947806,0.24681346036459192,0.38793003189415637,-0.6650430858670597,-0.21878680116952848,0.09629194568635992,0.12142167488513755,-0.6295117197693965,0.3254633881493594,0.10699894621784178,0.5144270958902198,-0.2647325864948129,-0.28174857791587465,-0.02935835523478763,-0.02109078246654308,0.17212588386299718,-0.6125894029134997,-0.02567396199631529,0.0431641958652267,0.37882141317036067,0.4383362170426384,-0.1320275817268842,-0.013078196505832591,-0.003890875642028945,-0.04187119266406954,0.049073826986994064,0.0896707088410971,0.0594868437208231,0.05033352024980568,-0.0025281581280614768,0.026342514262914497,0.07311075450875618,0.052097837271589335,0.16174414753609256,-0.055712028105964664,-0.02017633850463584,-0.004365991721482226,-0.20464575613853087,-0.20981624046501257,0.012419575667941883,0.045204710575228964,-0.08351005684351687,-0.07623963451261907,-0.0884285163166364,-0.13905031554358657,0.06962151913530651,-0.017838128230523047,0.05796241961429767,-0.0044874275695821935,0.0022327080195785934,0.048457912479921254,0.09283014794478224,0.2384773442866296,0.07251192480499927,-0.00726081485904845,0.12100004146752907,-0.03648797382643182,-0.09957374084628805,-0.07729681653044647,-0.0495123890829246,-0.07637328209587628,0.16554747479921303,-0.006252927581603722,-0.049279009575936936,-0.04755905318122491,0.13380344506124908,-0.0258499865313158,-0.025740136838707083,-0.06866862456664746,0.048717050156068205,-0.028787178084958877,0.01582947800758407,-0.027671159971466172,-0.0832916914601125,-0.006284568730198878,-0.05259800921953607,-0.06725188990047343,-0.04304544677390215,0.021269924776383505,0.041982411453292644,0.05547374825596366,-0.006634297446284251,-0.011798472478991595,0.09138677969032726,-0.03724038641101415,0.005682085592980212,-0.01611993061796634,-0.004428544649384007,0.016973976372363815,0.003038842203697569,0.02728503340613017,0.05070792244590821,0.031066785491128488,-0.009408498758778442,0.014570289937053444,0.049022200901975684,0.018415563029685594,-0.10281845121324189
S0341,0.009391017068419783,-0.189185891938254,-0.4313722180174587,-0.22864808911989246,-0.13821453359857863,-0.413326311686224,-0.03603065775034793,-0.028519426118356884,-0.16929089736186945,-0.2994527927612196,-0.3631707508969329,0.2090096937379596,0.10782393432213112,0.012363078410036152,0.29850795562805915,0.03726107428366609,-0.05814338048255166,-0.22227222891717335,0.22165320143271405,0.10547476400390145,-0.07046566292476958,-0.02707627201831852,0.027597818865340493,-0.01099945696143577,-0.028201879864425353,0.028909456572506226,0.0992261735851048,0.020515860444412608,0.01331154796671798,-0.012204961083600762,-0.034368341862856026,-0.05678020098307875,0.03822975090132013,0.054593882753253414,0.0024823900565759663,-0.010779021335783477,0.045722665739449435,0.022822884469159577,-0.06029105834898722,-0.013464118333018827,-0.02611326771439745,-0.0024255899035526747,-0.05900871241917389,-0.0423292331554072,-0.016680439570729618,0.028698583648321514,-0.01906915442198854,-0.002216186817543364,0.02011250871084115,0.024572810465491236,-0.012159768498067278,2.0704968182630293e-05,0.004272926577884892,0.02239824724424152,0.00240201693267911,-0.010909967242721185,-0.026967171519514804,-0.016333279777949763,0.006836988173347293,0.038898266215902845,0.01680208787366143,0.0073146341406689136,0.024102139733091603,0.011632941849199383,0.005026078937852894,0.0013508375735688612,0.015776071670023754,-0.00606410929024336,0.009907122615231924,0.026859506799987252,-0.0138854048079573,0.005460812304046963,-0.0035571830781063267,0.02231354602610296,0.01310877159766353,-0.008638153433690617,0.014908457264540603,-0.010234642032712913,-0.0068872999248879045,0.01699098074201253,0.005007149449703385,-0.008922625154797477,-0.0031941272483654625,0.022663261045488485,0.013687171069723555,0.015186840526967048,-0.00141400593265091,-0.01948616498869823,-0.0019209012265552652,-0.005438690612478136,0.00047439990004579936,0.0036401700702774634,-0.009095594161258878,-0.025481233307837962,-0.014740650419666013,0.005217257855370813,-0.007206462199009608,-0.005221195947016728,0.016957481875473975,-0.009188219091677892
S0342,-0.7749539580097811,0.309495754456971,0.6251347502275181,-0.5407713165852592,-0.11879021512299252,-0.1343997705846796,0.006603129990744941,-0.10054036525849183,-0.4249081835424469,-0.10734364443802888,0.17536422218425554,0.14418435107603964,-0.20012546549248938,0.0697423870367209,0.002865505133453973,-0.015842553456748894,-0.007197276157025337,0.029925411760460485,-0.00020241673134104788,-0.03152592244109654,0.05171683052329095,-0.02824804725998148,-0.021968022665264413,-0.07927288552921208,-0.010116634712440746,0.0007848117874919174,0.018947430432643252,0.029423444129311534,0.02075740031573112,0.0013195794349679145,0.015758929748887592,0.017331664854340845,-0.01849303401220293,-0.0038737525158854466,0.010710509171821874,-0.01816471889480455,0.02230094769337678,0.005819027736245204,-0.018501868468941522,0.014255361614133995,-0.011540470258086397,0.003563134294219184,0.001820768440496501,0.0260892824157357,1.658985431490554e-05,0.011219709206287226,-0.01196665560765327,0.013606378743780357,-0.015175513386534332,0.021368893455523112,-0.008334409814694077,-0.01054708255787975,-0.0005661028654524921,-0.005872241022972542,-0.004953373864441078,-0.0056610763436049,0.007280213775984087,-0.009312662756119467,0.005635115566283898,-0.006687219006059975,-0.013814952444000064,-0.0023543479063342482,0.009721202323855444,0.002605261241092827,0.001154841098007913,0.000608057843580707,-0.006362533442012976,-0.007259845406868361,0.0076216027085264865,0.006993255530737178,0.008072907300966981,-0.011097128890949473,-0.002255144758248596,-0.0028540221772823814,0.007990852184757669,0.0012427579553669324,0.01993418992263304,0.006968781015100062,-0.005687188943753565,-0.001736247780215465,-0.002247395073707738,-0.007250111125006049,-0.0003638813430980528,0.0018544444215242701,-0.009876723457127166,0.008139091141190513,0.007939571512306063,-0.004939825196749339,0.010346550807145156,-0.010135490510510353,-0.003812714947349889,0.0019411505117188416,-0.0025555839314989922,-0.0030344276184904716,0.009887312658102462,0.004464088774891109,-0.007509494652055699,-0.009459595472882575,-0.0056559848214621155,-0.00788760972242109
S0343,0.2594444402789706,-0.9268211619539817,0.5803418729325145,0.510150205404461,-0.5318139659267422,0.04146310924954061,-0.09859557743865915,-0.33749299387373505,-0.046363237633463776,0.10501570492943921,-0.17173848100029265,-0.11561217188710883,-0.14165567422705835,0.05451143311844421,-0.112044186072571,-0.04144684187706657,0.19459985349535897,-0.08542930843744112,0.1062158023704071,0.12209493086534336,-0.007428517406382477,0.000332359241032188,-0.027728247206320958,0.04012349995464634,-0.06334695554926899,-0.0028454096423690713,0.009641468340772815,0.01813733860014235,-0.10423192872574484,0.006829207720417404,-0.038562784381434935,0.06232461402364587,0.001053279454868221,0.04955166023270064,-0.10186728301697762,0.004031424218616585,0.05164411740914018,-0.024136551419626624,-0.0057049399597230875,-0.007566164213656979,-0.014620855756499665,-0.0702143139749234,-0.0067502576245844085,-0.05441675379819583,-0.02574290996327348,-0.013348871401756316,-0.02881199435113345,-0.0012036489412140111,0.03892366259430482,0.01661601230768461,-0.010305852722706987,-0.020253761756271603,-0.04038021704197374,0.030027992409164272,-0.021864903629545133,0.008959694231322868,0.023583664637048026,0.017725953510655378,0.03808154911268297,0.02733232744278658,0.007572756222386381,0.01675063850997928,-0.010490740784768318,-0.037521637282934506,0.037061085907164656,-0.015280946899009582,-0.022965268034589353,0.03742249865943877,-0.005217053597342206,0.005292606021334053,0.01056705366926993,-0.0018673559248931395,0.0381823632949514,-0.005236809597597059,-0.006388381951199864,-0.0531541482257527,0.030429167896456638,-0.0018620017358197383,-0.024181697927870314,-0.012156264451064065,-0.013734531606314633,0.06130638323632708,0.012475924231904115,0.006608705068835677,-0.0057840945958164,-0.04172937445473879,0.020438906103593685,5.7947173261941354e-05,-0.012940182891090854,-0.002652334266627641,0.024351230840367163,-0.033866272675140426,-0.004373141229315089,0.03265594720583022,0.031126321785304414,-0.002871310195481114,0.005618583112189372,-0.005628704029313337,0.005260973546880892,0.0011020294105702816
S0344,1.925561166345041,1.2871070952857762,-0.02382582439674191,0.14282123578696634,-0.01299369214119515,0.10291790200729634,-0.14423299714263982,-0.21319064102502455,0.11347970132308695,0.46140893753734613,0.7227603578518078,-0.2380839180150776,0.0157202745986855,-0.21258789059159902,0.07240957728159059,0.2471067331589049,0.2262713277289803,-0.3989777270960021,-0.16517380077753047,-0.012757039507781615,0.030057648339456948,0.46899774501298674,0.007099049948595672,-0.13033241671819354,-0.12470753947122142,-0.02904170063396649,-0.011956180367759412,-0.2266913876618568,0.1109477653555798,-0.30729302470757347,-3.738249477845072e-05,-0.0511748438176427,0.02143523865195941,-0.08397702586849091,0.11073183817409347,0.17208955480943935,0.13624563559798814,0.045005365160631125,-0.3740003424135437,-0.020055831364215633,-0.15346684410982853,-0.14527841732239075,-0.08268728988346506,0.053898767103910894,0.1751989958579678,0.3229032682807627,0.039661710247150435,-0.11420776014379626,0.1221965386994954,-0.12074068215160534,-0.060618168597528437,-0.03537190273608952,-0.039965049060226604,-0.08072984722497456,-0.007272831854903788,-0.13207649782879272,-0.016725770308660085,0.023187169191188805,0.006987554118696496,0.062443063028374525,-0.03924680473548698,-0.10484372465912976,0.06450597864462385,-0.1650002612873712,0.05781876337467505,-0.1119406270030385,0.0058419539491138,0.028465648456508674,0.08425588427388603,-0.1547218385824024,-0.12383534035523772,-0.009208877352411077,-0.04263668688708763,-0.000592725740556494,0.05862292047378164,-0.05511847574594604,0.13161431724076686,-0.02640167134680626,0.07559115145823007,0.010146837292817781,0.0410244526223924,-0.03516398339662846,-0.006535402783662778,0.039033525436274724,0.03948449313685896,0.023566020682906284,-0.05500351683041876,-0.00423702578277846,0.07463945223225336,-0.00920488612787134,0.05476893815529704,0.08493649385484177,-0.07303769503700093,0.0632606119510438,-0.033730220266162105,0.02650513971128704,0.013317799944709406,-0.07862530004401784,0.06111948633650283,0.10777391455765545
S0345,0.765398183883369,0.003134837377964865,0.054632490543390755,-0.05297935005728148,-0.696828467379278,0.36811547495782193,0.15077549057401188,0.2837398889606067,0.2641615785101617,0.282513075346148,0.12903893305152564,-0.17850632039965458,-0.07834129446857972,0.2410406428042419,0.4757383287347043,-0.09303632488034849,0.3565435362743009,-0.0914653999489913,-0.32361189778514443,0.02818251296240311,0.17133969387158932,-0.02437068237869336,0.20094012975670225,-0.15498790976480595,0.23169890720463007,0.3614712193574179,-0.47157180231914825,0.12474266100900862,0.013171567263105359,-0.18959693330759608,0.12971090245652295,0.1323178229233358,-0.09735273351726399,-0.3298777429839391,0.05699156739784316,0.10720026362308363,-0.06753628363521784,0.1454045830692359,-0.08840414648760596,0.13241971299528169,-0.2024621847565389,0.3958023436526292,-0.10630955817991956,-0.126578014987484,-0.12126489990387766,0.14752674524351062,0.09446799810645375,0.06792927402513595,-0.15122493538283469,-0.004402915765582565,0.01818102514979457,0.16739147978233745,-0.2008147318567465,-0.10488351187945133,-0.16078705067982832,-0.12379799636120328,-0.006242852246419279,0.07211988392344354,-0.011346726953419008,0.008233447365442648,0.0009189051360192234,0.005793299778190936,-0.1263047649689038,0.1677794410989372,0.05045591608724162,-0.014200472666950417,0.06359960703417389,-0.3483213465792796,-0.009709098600275237,-0.054740886746574735,0.06136489356506105,0.13145890490025314,0.09404600279060676,0.011687404376027229,0.0033358609953440515,-0.013121547602877042,-0.19161780852592775,0.10921817400770625,0.09605173354318565,-0.044606077409853714,0.21275881478708616,0.21349954854215705,0.06252242939672878,0.0146682204585044,-0.13306286562065647,-0.11178153113882207,-0.03296172553659536,0.14140622461417726,0.3311897679776256,-0.06175436251043154,0.18988650830817635,0.016141777003505404,0.10438785566429998,-0.1802546046251336,0.03702706060976942,-0.24642456512970828,-0.03625873664322247,-0.07458958812164679,0.26167287264788636,-0.2115185942875602
S0346,0.08392724636991508,-0.5469227173539951,0.1921419936840534,0.19778361810661527,-0.5043118995494742,0.160972506073985,-0.21396541504432287,-0.09912785943366793,-0.13161036969185863,0.038811770549466516,0.19502912453914306,0.07985430038121871,0.3875152161401502,-0.2575310910829413,0.05013722156689886,0.022859248910915463,-0.13450219026792326,0.012621065277719794,-0.06711187537003342,-0.1556639600830042,-0.04032132693735838,-0.09839095211956972,0.058639035774502433,-0.009483279916818854,0.06332258934905326,-0.03792783422822403,0.01884955595946302,0.0667824658907524,0.009404152293269382,-0.10611189799621754,0.04461764035106002,0.006021359787099409,0.008669365091351074,0.06581110824820116,-0.029571486014833125,-0.021398756898292553,-0.01443874855210109,-0.031271479853704695,-0.026557416997544107,-0.03521304363047459,-0.013425787827138356,-0.03311525041932321,-0.005900309076065779,-0.0220943714398773,-0.028184693466356218,-0.016155179364398597,0.03459858295458381,0.03643155773966328,0.03943857416407645,-0.012860240829830675,0.024547434038532948,0.014114883034361996,0.011722137468154767,-0.0049151901334484795,0.0016354319332392963,0.005469575219133872,-0.02166891283129528,-0.009780120729474512,-0.0027725002368495406,0.036039848937330816,0.028649747595566946,-0.02121149931163457,-0.001226074465588529,0.0005739181142749796,-0.034459284459062274,0.018233636276116516,0.008865969997027543,-0.019839351743105072,0.0044892302163615245,0.010145960415038346,0.0028355191508418914,0.0021826699363316554,0.012783664784319035,0.015250800774235797,0.010078328140836973,0.017904628551544628,-0.004056335612455552,-0.008866478952416997,0.01761664731227574,-0.000329726882231895,-0.00892221115560965,0.008839229817963618,-0.0036974418127707076,0.0009141867644351069,0.012767887480266324,0.0011432887508215108,0.005115282479631948,-0.006785350762826438,-0.015208954198894842,-0.0004907183045658205,7.669735299664384e-05,-0.008212397634601833,-0.01199131284122387,-0.0023308884409217823,-0.006604969427269207,-0.000793412591275911,0.010264933545316619,-0.00041002877071614336,0.023075789394582567,0.011412583317862797
